id,firstName,lastName,rating
8483500,Noah,Ostlund,4.08101820833333367
8479998,Mikey,Anderson,4.0769240833333335
8484210,Gabe,Perreault,4.0699409282407406
8478856,Conor,Garland,4.06286841666666678
8480891,Michael,Kesselring,4.0611586666666668
8479368,Max,Jones,4.0577403687830693
8478046,Danton,Heinen,4.0563195388888887
8471734,Jonathan,Quick,4.048623695767196
8479312,Alex,Lyon,4.028850317906745
8477456,J.T.,Compher,4.0228520277777778
8480336,Sean,Walker,4.0215633333333335
8483497,Jani,Nyman,3.99850431529247523
8484142,Denver,Barkey,3.9810483858465617
8480727,Zach,Whitecloud,3.9787732166666665
8478020,Michael,Amadio,3.9600684880952378
8479359,Beck,Malenstyn,3.9317183333333340
8484387,Matvei,Michkov,3.8847235206349203
8482684,Luke,Hughes,3.84793515740740744
8481122,Simon,Benoit,3.8031460444444449
8475200,Dmitry,Orlov,3.7964043738095242
8475842,Sam,Carrick,3.74345633888888956
8482142,Jamie,Drysdale,3.7210014642857144
8482859,Zack,Ostapchuk,3.71138910793650743
8482666,Scott,Morrow,3.7049862129629629
8478133,Jake,Evans,3.7049725889682535
8473604,Jonathan,Toews,3.6894618694444444
8483565,Nick,Blankenburg,3.6836134388888887
8483808,Andrei,Kuzmenko,3.680982890972222656
8476873,Mark,Jankowski,3.6786625128306882
8482720,Matthew,Knies,3.67424306111111158
8475231,Casey,Cizikas,3.6382273388888889
8481607,Albert,Johansson,3.6273099111111111
8476463,Jonas,Brodin,3.6145857888888893
8476892,Colton,Parayko,3.6127133055555555
8476826,Yanni,Gourde,3.6111945722222220
8479193,Casey,DeSmith,3.599618621527777
8479619,Michael,Carcone,3.5965408214285712
8476392,Adam,Lowry,3.5511516833333336
8478178,Darren,Raddysh,3.5490757614814816
8478434,Keegan,Kolesar,3.5456337866666669
8482166,Shakir,Mukhamadullin,3.5429341888888887
8478498,Jake,DeBrusk,3.5384182144767780
8476469,Joel,Armia,3.52180626874999935
8482100,Alexander,Nikishin,3.5215272962962964
8481527,Kaedan,Korczak,3.5110669555555553
8471724,Kris,Letang,3.51094110277777783
8473507,Jeff,Petry,3.50936012037037061
8480003,Jesper,Boqvist,3.50215528571428596
8478872,Karel,Vejmelka,3.496485452380952
8476906,Shayne,Gostisbehere,3.49195491553497902
8478444,Brock,Boeser,3.48258788703703692
8478048,Igor,Shesterkin,3.476240951719577
8482659,Josh,Doan,3.4723829047619051
8484203,Bradly,Nadeau,3.459194999999999
8480045,Ukko-Pekka,Luukkonen,3.4482488874007933
8475848,Brendan,Gallagher,3.4458074293650797
8482705,Cole,Sillinger,3.4411930534979427
8477810,Joel,Hanley,3.43827417860082328
8480843,Lukas,Dostal,3.4295052113095243
8483752,Dominic,James,3.415271169047619
8477989,Christian,Dvorak,3.4126493095238091
8476473,Connor,Murphy,3.4102489000000006
8476278,Colin,Blackwell,3.40330464444444433
8479390,Taylor,Raddysh,3.39130681111111088
8476458,Ryan,Strome,3.38757029456018516
8476875,Mike,Matheson,3.3454763958847739
8483512,Matt,Savoie,3.32889231111111071
8483485,Denton,Mateychuk,3.3188614574074073
