id,firstName,lastName,rating
20001985,Mo,Bamba,33.52017224504216331
20003058,Colby,Jones,33.42700430762146883977
20003064,GG,Jackson II,33.24744536335284965
20003086,Jaylen,Clark,32.84787875585341751
20002610,Trevelin,Queen,32.0401990553886564
20002927,Vince,Williams Jr.,31.96115102568342396
20003008,Jamal,Cain,31.95387113489153126
20002278,Grant,Williams,31.7324107168811555
20002867,Malaki,Branham,31.69828023864180324
20002024,Robert,Williams III,30.8563986028029408
20000841,Dante,Exum,30.62426508624244160
20000832,Gary,Harris,30.57004576741727650
20002864,Dominick,Barlow,30.32455303685487278
20002880,Ousmane,Dieng,30.24381789261507678
20002950,Quenton,Jackson,30.09304890986956000
20003196,Devin,Carter,29.664199736546476288
20002895,Wendell,Moore Jr.,28.06628886894649457
20003092,Colin,Castleton,27.64443611795914388
20002916,David,Roddy,27.59441864832565271
20002676,Tre,Mann,27.57006384207486846
20002288,Matisse,Thybulle,27.43209973069339114
20000632,Jeff,Green,27.3250852114465957484
20001909,Maxi,Kleber,27.254084374803460407
20003082,Jordan,Miller,27.06554279316336151
20002028,Jevon,Carter,26.54205848747289310
20002016,Mitchell,Robinson,26.4301229753948540
20003208,Baylor,Scheierman,26.18097713705841696
20000881,Reggie,Jackson,25.81881345826825522
20002276,Cam,Reddish,25.60152779041750932
20003271,Branden,Carlson,25.44349352108493840
20000572,Kevin,Love,25.4417100351521209
20003264,Reece,Beekman,25.17542625602035041
20000852,Alex,Len,25.164513149245848866
20000517,Taj,Gibson,24.85746303541438136
20003075,Hunter,Tyson,24.76077452570866685
20003048,Rayan,Rupert,24.68487875084201107
20003130,Oscar,Tshiebwe,24.35289413319645144
20001912,Torrey,Craig,24.20901496958884232
20003210,Tyler,Kolek,23.97154895368209771
20001995,Marvin,Bagley III,23.77698071721084794
20002653,Jaden,Springer,23.397944269625773696
20002684,Luka,Garza,22.93399122772076327
20002701,Bones,Hyland,22.7026457878289716617
20000577,Tristan,Thompson,22.648949945422132783
20003230,Terrence,Shannon Jr.,22.61330687141899017
20002913,Josh,Minott,22.47701750416842702
20002894,Christian,Koloko,22.41587246738041745
20003267,Isaac,Jones,22.28710246383679829
20003012,Pat,Spencer,22.18826837259601418
20003172,Trey,Jemison III,21.90444127541573573
20003335,Keion,Brooks Jr.,21.7554138126631930
20003201,Johnny,Furphy,21.71121619588038410
20000522,Doug,McDermott,20.876695968366401305
20002127,Jordan,McLaughlin,20.7718079469400259131
20003254,Cam,Spencer,20.62063129711201427
20003076,Jordan,Walsh,20.54469471225694285
20003165,Damion,Baugh,20.15609456312039333
20002615,Anthony,Gill,20.106935990152337254
20003057,Maxwell,Lewis,19.9227425829889510
20002971,Jared,Rhoden,19.1730619125757100
20000656,Patty,Mills,18.64247797576292004
20002759,Dru,Smith,18.4801130770908843
20003045,Jalen,Hood-Schifino,18.02930338007520036
20003088,Isaiah,Wong,17.70924301985228568
20003072,Kobe,Brown,17.28431948317021742
20003097,Marcus,Bagley,17.2711063847548209
20003108,Drew,Timme,17.0379410642091366
20002694,JT,Thor,15.11571011566311334
20003056,Dariq,Whitehead,15.07894454608854116
20002877,Johnny,Davis,14.93330875612164646
20000452,Garrett,Temple,14.743515849533278913
20003411,Alex,Reese,14.19667720947364925
20002287,Chuma,Okeke,13.74607744145559557
20003126,Adam,Flagler,13.52108516935199291
20003105,Jaylen,Martin,13.25118150526521483
20002352,Moses,Brown,12.97329766151390685
20002935,Lester,Quinones,12.43802590641408733
20001597,Dario,Šarić,12.09508300628572965
20001857,Tony,Bradley,12.02196412692067806
20002306,Bruno,Fernando,11.90648786136092811
20002532,Killian,Hayes,11.9056401930226328
20001825,Markelle,Fultz,11.872968227008465612
20002588,Lamar,Stevens,11.78871963352874750
20002865,MarJon,Beauchamp,11.70717729056064465
20003257,Ariel,Hukporti,10.80775690458862332
